filename,class_idx,dmy
2121_5_A_2.png,0,0.0
2121_11_D_2.png,1,35.0
2121_10_B_1.png,1,36.4
2121_13_C_1.png,1,38.2
2121_5_C_1.png,0,0.0
2121_9_C_2.png,3,15.2
2121_14_D_2.png,1,38.6
2121_2_D_2.png,2,25.1
2121_16_C_1.png,1,37.4
2121_9_A_1.png,3,15.2
2121_14_D_1.png,1,38.6
2121_16_C_2.png,1,37.4
2121_15_B_2.png,1,37.9
2121_16_A_1.png,1,37.4
2121_15_D_1.png,1,37.9
2121_17_C_2.png,1,36.5
2121_2_B_2.png,2,25.1
2121_14_B_2.png,1,38.6
2121_17_A_1.png,1,36.5
2121_1_A_1.png,2,26.8
2121_17_C_1.png,1,36.5
2121_14_B_1.png,1,38.6
2121_17_A_2.png,1,36.5
2121_1_A_2.png,2,26.8
2121_16_B_2.png,1,37.4
2121_15_C_2.png,1,37.9
2121_1_D_1.png,2,26.8
2121_9_B_1.png,3,15.2
2121_15_A_1.png,1,37.9
2121_16_B_1.png,1,37.4
2121_17_D_2.png,1,36.5
2121_9_B_2.png,3,15.2
2121_1_D_2.png,2,26.8
2121_1_B_1.png,2,26.8
2121_9_D_1.png,3,15.2
2121_17_B_1.png,1,36.5
2121_2_C_1.png,2,25.1
2121_14_C_1.png,1,38.6
2121_16_D_2.png,1,37.4
2121_14_A_2.png,1,38.6
2121_2_A_2.png,2,25.1
2121_9_D_2.png,3,15.2
2121_1_B_2.png,2,26.8
2121_17_B_2.png,1,36.5
2121_2_C_2.png,2,25.1
2121_14_C_2.png,1,38.6
2121_16_D_1.png,1,37.4
2121_14_A_1.png,1,38.6
2121_2_A_1.png,2,25.1
2128_15_B_1.png,2,31.0
2128_16_C_1.png,1,39.0
2128_1_C_1.png,2,25.8
2128_2_B_1.png,2,25.3
2128_14_D_2.png,2,22.3
2128_1_A_2.png,2,25.8
2128_16_A_2.png,1,39.0
2128_15_B_2.png,2,31.0
2128_16_C_2.png,1,39.0
2128_1_C_2.png,2,25.8
2128_2_B_2.png,2,25.3
2128_14_D_1.png,2,22.3
2128_1_A_1.png,2,25.8
2128_16_A_1.png,1,39.0
2128_9_C_1.png,3,12.4
2128_2_D_1.png,2,25.3
2128_15_D_1.png,2,31.0
2128_9_A_2.png,3,12.4
2128_14_B_1.png,2,22.3
2128_9_C_2.png,3,12.4
2128_2_D_2.png,2,25.3
2128_15_D_2.png,2,31.0
2128_9_A_1.png,3,12.4
2128_9_D_2.png,3,12.4
2128_2_C_2.png,2,25.3
2128_15_C_2.png,2,31.0
2128_15_A_1.png,2,31.0
2128_9_D_1.png,3,12.4
2128_1_B_1.png,2,25.8
2128_2_C_1.png,2,25.3
2128_15_C_1.png,2,31.0
2128_16_B_1.png,1,39.0
2128_2_A_2.png,2,25.3
2128_1_D_2.png,2,25.8
2128_9_B_2.png,3,12.4
2128_14_C_1.png,2,22.3
2128_14_A_2.png,2,22.3
2128_16_D_1.png,1,39.0
2128_9_B_1.png,3,12.4
2128_1_D_1.png,2,25.8
2128_14_A_1.png,2,22.3
2128_11_A_1.png,2,30.4
2128_6_A_1.png,0,0.0
2128_6_C_2.png,0,0.0
2128_5_B_2.png,0,0.0
2128_11_C_2.png,2,30.4
2128_11_A_2.png,2,30.4
2128_6_A_2.png,0,0.0
2128_11_C_1.png,2,30.4
2128_10_A_2.png,2,28.4
2128_10_C_1.png,2,28.4
2128_5_D_2.png,0,0.0
2128_10_C_2.png,2,28.4
2128_5_D_1.png,0,0.0
2128_5_A_2.png,0,0.0
2128_11_B_1.png,2,30.4
2128_10_D_2.png,2,28.4
2128_6_B_1.png,0,0.0
2128_5_C_1.png,0,0.0
2128_5_A_1.png,0,0.0
2128_11_B_2.png,2,30.4
2128_10_D_1.png,2,28.4
2128_6_B_2.png,0,0.0
2128_5_C_2.png,0,0.0
2128_6_D_1.png,0,0.0
2128_10_B_2.png,2,28.4
2128_11_D_1.png,2,30.4
2128_10_B_1.png,2,28.4
2128_11_D_2.png,2,30.4
2144_1_A_2.png,2,23.1
2144_2_B_1.png,2,20.0
2144_1_A_1.png,2,23.1
2144_1_C_2.png,2,23.1
2144_2_D_2.png,2,20.0
2144_2_A_1.png,2,20.0
2144_1_B_2.png,2,23.1
2144_2_C_2.png,2,20.0
2144_2_A_2.png,2,20.0
2144_1_B_1.png,2,23.1
2144_2_C_1.png,2,20.0
2144_1_D_2.png,2,23.1
2144_1_D_1.png,2,23.1
2172_1_B_2.png,2,34.0
2172_2_C_2.png,2,32.7
2172_2_A_2.png,2,32.7
2172_1_B_1.png,2,34.0
2172_2_C_1.png,2,32.7
2172_1_D_2.png,2,34.0
2172_1_D_1.png,2,34.0
2172_1_A_2.png,2,34.0
2172_1_A_1.png,2,34.0
2172_2_D_1.png,2,32.7
2172_2_D_2.png,2,32.7
2172_6_B_1.png,0,0.0
2172_5_C_1.png,0,0.0
2172_5_A_2.png,0,0.0
2172_6_B_2.png,0,0.0
2172_5_A_1.png,0,0.0
2172_6_D_1.png,0,0.0
2172_6_D_2.png,0,0.0
2172_6_C_2.png,0,0.0
2172_5_B_2.png,0,0.0
2172_6_A_1.png,0,0.0
2172_6_C_1.png,0,0.0
2172_5_B_1.png,0,0.0
2172_5_D_2.png,0,0.0
2172_5_D_1.png,0,0.0
2127_6_C_1.png,0,0.0
2127_15_C_1.png,1,49.7
2127_16_B_1.png,1,48.8
2127_6_A_2.png,0,0.0
2127_17_D_2.png,3,19.6
2127_5_B_2.png,0,0.0
2127_15_A_1.png,1,49.7
2127_16_B_2.png,1,48.8
2127_6_A_1.png,0,0.0
2127_17_D_1.png,3,19.6
2127_14_A_1.png,1,48.5
2127_5_D_1.png,0,0.0
2127_14_C_2.png,1,48.5
2127_17_B_2.png,3,19.6
2127_16_D_1.png,1,48.8
2127_14_A_2.png,1,48.5
2127_5_D_2.png,0,0.0
2127_17_B_1.png,3,19.6
2127_16_D_2.png,1,48.8
2127_16_A_1.png,1,48.8
2127_5_C_2.png,0,0.0
2127_14_D_1.png,1,48.5
2127_5_A_1.png,0,0.0
2127_15_B_2.png,1,49.7
2127_16_C_2.png,1,48.8
2127_16_A_2.png,1,48.8
2127_14_D_2.png,1,48.5
2127_5_A_2.png,0,0.0
2127_16_C_1.png,1,48.8
2127_6_D_2.png,0,0.0
2127_17_A_2.png,3,19.6
2127_15_D_2.png,1,49.7
2127_6_D_1.png,0,0.0
2127_17_A_1.png,3,19.6
2127_15_D_1.png,1,49.7
2127_17_C_2.png,3,19.6
2127_12_C_2.png,1,48.2
2127_11_B_2.png,1,48.6
2127_12_A_1.png,1,48.2
2127_2_B_2.png,3,18.3
2127_10_D_2.png,1,46.8
2127_12_C_1.png,1,48.2
2127_11_B_1.png,1,48.6
2127_1_C_1.png,3,18.6
2127_2_B_1.png,3,18.3
2127_11_D_2.png,1,48.6
2127_13_C_1.png,1,47.1
2127_10_B_1.png,1,46.8
2127_9_A_1.png,3,19.9
2127_13_A_2.png,1,47.1
2127_9_C_2.png,3,19.9
2127_2_D_2.png,3,18.3
2127_11_D_1.png,1,48.6
2127_13_C_2.png,1,47.1
2127_10_B_2.png,1,46.8
2127_9_A_2.png,3,19.9
2127_13_A_1.png,1,47.1
2127_9_C_1.png,3,19.9
2127_2_D_1.png,3,18.3
2127_11_C_1.png,1,48.6
2127_13_D_2.png,1,47.1
2127_1_B_1.png,3,18.6
2127_2_C_1.png,3,18.3
2127_11_A_2.png,1,48.6
2127_12_B_2.png,1,48.2
2127_2_A_1.png,3,18.3
2127_1_B_2.png,3,18.6
2127_9_D_2.png,3,19.9
2127_2_C_2.png,3,18.3
2127_11_A_1.png,1,48.6
2127_13_B_2.png,1,47.1
2127_10_C_2.png,1,46.8
2127_12_D_1.png,1,48.2
2127_1_D_1.png,3,18.6
2127_10_A_1.png,1,46.8
2127_13_B_1.png,1,47.1
2127_9_B_2.png,3,19.9
2127_10_A_2.png,1,46.8
2037_6_A_1.png,0,0.0
2037_10_D_2.png,1,39.9
2037_11_B_1.png,1,48.2
2037_12_A_2.png,1,48.5
2037_5_B_2.png,0,0.0
2037_10_D_1.png,1,39.9
2037_12_C_2.png,1,48.5
2037_11_B_2.png,1,48.2
2037_12_A_1.png,1,48.5
2037_6_C_1.png,0,0.0
2037_11_D_1.png,1,48.2
2037_10_B_2.png,1,39.9
2037_5_D_2.png,0,0.0
2037_13_A_1.png,1,60.5
2037_11_D_2.png,1,48.2
2037_13_C_1.png,1,60.5
2037_10_B_1.png,1,39.9
2037_5_D_1.png,0,0.0
2037_13_A_2.png,1,60.5
2037_12_B_2.png,1,48.5
2037_11_C_2.png,1,48.2
2037_5_A_2.png,0,0.0
2037_5_C_1.png,0,0.0
2037_11_A_1.png,1,48.2
2037_12_B_1.png,1,48.5
2037_11_C_1.png,1,48.2
2037_13_D_2.png,1,60.5
2037_5_A_1.png,0,0.0
2037_11_A_2.png,1,48.2
2037_13_B_1.png,1,60.5
2037_10_C_1.png,1,39.9
2037_12_D_2.png,1,48.5
2037_10_A_2.png,1,39.9
2037_6_D_1.png,0,0.0
2037_13_B_2.png,1,60.5
2037_10_C_2.png,1,39.9
2037_10_A_1.png,1,39.9
2037_6_D_2.png,0,0.0
2037_2_B_1.png,2,29.4
2037_1_C_1.png,2,31.5
2037_15_A_1.png,1,60.8
2037_15_C_2.png,1,60.8
2037_1_A_2.png,2,31.5
2037_2_B_2.png,2,29.4
2037_1_C_2.png,2,31.5
2037_15_A_2.png,1,60.8
2037_15_C_1.png,1,60.8
2037_16_B_1.png,1,55.5
2037_1_A_1.png,2,31.5
2037_17_D_2.png,1,55.4
2037_2_D_1.png,2,29.4
2037_14_A_2.png,1,48.7
2037_14_C_1.png,1,48.7
2037_9_A_2.png,2,24.3
2037_17_B_1.png,1,55.4
2037_16_D_2.png,1,55.5
2037_2_D_2.png,2,29.4
2037_14_A_1.png,1,48.7
2037_9_C_2.png,2,24.3
2037_9_A_1.png,2,24.3
2037_17_B_2.png,1,55.4
2037_16_A_2.png,1,55.5
2037_2_C_2.png,2,29.4
2037_9_D_2.png,2,24.3
2037_1_B_2.png,2,31.5
2037_14_D_2.png,1,48.7
2037_2_A_1.png,2,29.4
2037_15_B_1.png,1,60.8
2037_16_C_1.png,1,55.5
2037_16_A_1.png,1,55.5
2037_2_C_1.png,2,29.4
2037_1_B_1.png,2,31.5
2037_14_D_1.png,1,48.7
2037_16_C_2.png,1,55.5
2037_9_B_2.png,2,24.3
2037_15_D_1.png,1,60.8
2037_14_B_2.png,1,48.7
2037_17_C_2.png,1,55.4
2037_1_D_1.png,2,31.5
2037_14_B_1.png,1,48.7
2091_6_B_1.png,0,0.0
2091_5_C_1.png,0,0.0
2091_16_D_1.png,1,55.8
2091_17_B_2.png,1,55.9
2091_14_C_2.png,1,53.1
2091_14_A_2.png,1,53.1
2091_5_A_1.png,0,0.0
2091_6_B_2.png,0,0.0
2091_17_B_1.png,1,55.9
2091_14_C_1.png,1,53.1
2091_15_A_2.png,1,53.2
2091_16_B_1.png,1,55.8
2091_6_D_1.png,0,0.0
2091_15_A_1.png,1,53.2
2091_15_C_2.png,1,53.2
2091_6_D_2.png,0,0.0
2091_6_A_1.png,0,0.0
2091_17_C_1.png,1,55.9
2091_14_B_1.png,1,53.1
2091_15_D_2.png,1,53.2
2091_5_B_2.png,0,0.0
2091_6_A_2.png,0,0.0
2091_17_A_1.png,1,55.9
2091_17_C_2.png,1,55.9
2091_15_D_1.png,1,53.2
2091_6_C_1.png,0,0.0
2091_5_B_1.png,0,0.0
2091_16_A_1.png,1,55.8
2091_5_D_2.png,0,0.0
2091_16_C_2.png,1,55.8
2091_15_B_2.png,1,53.2
2091_16_A_2.png,1,55.8
2091_5_D_1.png,0,0.0
2091_16_C_1.png,1,55.8
2091_10_B_1.png,2,26.0
2091_13_C_1.png,2,30.5
2091_1_B_2.png,3,19.5
2091_2_C_2.png,3,19.0
2091_11_D_2.png,2,30.7
2091_2_A_1.png,3,19.0
2091_13_A_2.png,2,30.5
2091_13_C_2.png,2,30.5
2091_9_D_1.png,2,21.3
2091_1_B_1.png,3,19.5
2091_2_C_1.png,3,19.0
2091_11_D_1.png,2,30.7
2091_2_A_2.png,3,19.0
2091_13_A_1.png,2,30.5
2091_11_B_2.png,2,30.7
2091_12_C_2.png,2,31.2
2091_1_D_2.png,3,19.5
2091_9_B_2.png,2,21.3
2091_10_D_1.png,2,26.0
2091_12_A_1.png,2,31.2
2091_12_C_1.png,2,31.2
2091_9_B_1.png,2,21.3
2091_10_D_2.png,2,26.0
2091_12_D_1.png,2,31.2
2091_1_C_1.png,3,19.5
2091_2_B_1.png,3,19.0
2091_10_C_2.png,2,26.0
2091_13_B_2.png,2,30.5
2091_10_A_1.png,2,26.0
2091_1_A_2.png,3,19.5
2091_12_D_2.png,2,31.2
2091_1_C_2.png,3,19.5
2091_2_B_2.png,3,19.0
2091_10_C_1.png,2,26.0
2091_13_B_1.png,2,30.5
2091_10_A_2.png,2,26.0
2091_1_A_1.png,3,19.5
2091_13_D_2.png,2,30.5
2091_9_C_1.png,2,21.3
2091_2_D_1.png,3,19.0
2091_11_C_1.png,2,30.7
2091_12_B_1.png,2,31.2
2091_9_A_2.png,2,21.3
2091_13_D_1.png,2,30.5
2091_9_C_2.png,2,21.3
2091_11_C_2.png,2,30.7
2091_12_B_2.png,2,31.2
2091_11_A_1.png,2,30.7
2045_14_C_2.png,2,34.7
2045_9_B_1.png,3,13.9
2045_1_D_1.png,3,15.0
2045_14_A_1.png,2,34.7
2045_1_D_2.png,3,15.0
2045_9_B_2.png,3,13.9
2045_14_A_2.png,2,34.7
2045_2_C_1.png,3,14.5
2045_9_D_1.png,3,13.9
2045_1_B_1.png,3,15.0
2045_2_A_2.png,3,14.5
2045_2_C_2.png,3,14.5
2045_9_D_2.png,3,13.9
2045_2_A_1.png,3,14.5
2045_2_D_2.png,3,14.5
2045_9_C_2.png,3,13.9
2045_14_B_1.png,2,34.7
2045_2_D_1.png,3,14.5
2045_9_C_1.png,3,13.9
2045_14_B_2.png,2,34.7
2045_9_A_2.png,3,13.9
2045_14_D_1.png,2,34.7
2045_2_B_2.png,3,14.5
2045_1_C_2.png,3,15.0
2045_1_A_1.png,3,15.0
2045_14_D_2.png,2,34.7
2045_2_B_1.png,3,14.5
2045_1_C_1.png,3,15.0
2045_1_A_2.png,3,15.0
2045_13_A_2.png,1,35.0
2045_11_D_2.png,2,24.8
2045_10_B_1.png,1,35.2
2045_13_A_1.png,1,35.0
2045_11_D_1.png,2,24.8
2045_6_D_1.png,0,0.0
2045_13_C_2.png,1,35.0
2045_5_A_1.png,0,0.0
2045_12_A_1.png,1,35.0
2045_10_D_1.png,1,35.2
2045_5_C_2.png,0,0.0
2045_6_B_2.png,0,0.0
2045_11_B_2.png,2,24.8
2045_12_C_2.png,1,35.0
2045_12_A_2.png,1,35.0
2045_5_C_1.png,0,0.0
2045_6_B_1.png,0,0.0
2045_11_B_1.png,2,24.8
2045_12_C_1.png,1,35.0
2045_10_A_1.png,1,35.2
2045_10_C_2.png,1,35.2
2045_13_B_2.png,1,35.0
2045_12_D_1.png,1,35.0
2045_10_A_2.png,1,35.2
2045_10_C_1.png,1,35.2
2045_6_A_2.png,0,0.0
2045_11_C_1.png,2,24.8
2045_12_B_1.png,1,35.0
2045_13_D_2.png,1,35.0
2045_11_A_1.png,2,24.8
2045_6_A_1.png,0,0.0
2045_11_C_2.png,2,24.8
2045_12_B_2.png,1,35.0
2045_5_B_2.png,0,0.0
2045_13_D_1.png,1,35.0
2139_16_A_1.png,1,45.6
2139_6_D_1.png,0,0.0
2139_14_D_1.png,1,45.8
2139_16_C_2.png,1,45.6
2139_15_B_2.png,1,46.2
2139_16_A_2.png,1,45.6
2139_6_D_2.png,0,0.0
2139_14_D_2.png,1,45.8
2139_16_C_1.png,1,45.6
2139_15_B_1.png,1,46.2
2139_5_A_2.png,0,0.0
2139_17_A_2.png,1,50.1
2139_15_D_2.png,1,46.2
2139_6_B_1.png,0,0.0
2139_17_C_1.png,1,50.1
2139_5_C_1.png,0,0.0
2139_14_B_1.png,1,45.8
2139_5_A_1.png,0,0.0
2139_17_A_1.png,1,50.1
2139_15_D_1.png,1,46.2
2139_6_B_2.png,0,0.0
2139_17_C_2.png,1,50.1
2139_5_C_2.png,0,0.0
2139_14_B_2.png,1,45.8
2139_15_A_2.png,1,46.2
2139_16_B_1.png,1,45.6
2139_15_C_1.png,1,46.2
2139_17_D_2.png,1,50.1
2139_5_D_2.png,0,0.0
2139_15_A_1.png,1,46.2
2139_16_B_2.png,1,45.6
2139_15_C_2.png,1,46.2
2139_17_D_1.png,1,50.1
2139_5_D_1.png,0,0.0
2139_14_A_1.png,1,45.8
2139_6_A_1.png,0,0.0
2139_6_C_2.png,0,0.0
2139_17_B_2.png,1,50.1
2139_5_B_2.png,0,0.0
2139_14_C_2.png,1,45.8
2139_16_D_1.png,1,45.6
2139_14_A_2.png,1,45.8
2139_6_A_2.png,0,0.0
2139_6_C_1.png,0,0.0
2139_14_C_1.png,1,45.8
2139_11_C_1.png,1,45.6
2139_12_B_1.png,1,40.3
2139_13_D_2.png,1,46.0
2139_11_A_2.png,1,45.6
2139_11_C_2.png,1,45.6
2139_12_B_2.png,1,40.3
2139_1_D_1.png,3,17.5
2139_9_B_1.png,3,18.5
2139_13_D_1.png,1,46.0
2139_9_D_2.png,3,18.5
2139_2_C_2.png,3,17.6
2139_2_A_1.png,3,17.6
2139_1_B_1.png,3,17.5
2139_9_D_1.png,3,18.5
2139_13_B_1.png,1,46.0
2139_2_C_1.png,3,17.6
2139_12_D_2.png,1,40.3
2139_2_A_2.png,3,17.6
2139_9_C_1.png,3,18.5
2139_2_D_1.png,3,17.6
2139_11_B_2.png,1,45.6
2139_12_C_2.png,1,40.3
2139_9_A_2.png,3,18.5
2139_9_C_2.png,3,18.5
2139_12_C_1.png,1,40.3
2139_12_A_2.png,1,40.3
2139_9_A_1.png,3,18.5
2139_11_D_2.png,1,45.6
2139_1_C_1.png,3,17.5
2139_13_C_1.png,1,46.0
2139_2_B_1.png,3,17.6
2139_13_A_2.png,1,46.0
2139_1_A_2.png,3,17.5
2139_11_D_1.png,1,45.6
2139_1_C_2.png,3,17.5
2139_13_C_2.png,1,46.0
2139_13_A_1.png,1,46.0
2139_1_A_1.png,3,17.5
2137_13_A_1.png,1,39.5
2137_11_D_1.png,1,38.2
2137_9_C_2.png,3,16.2
2137_10_B_2.png,1,39.3
2137_2_D_2.png,2,28.6
2137_13_C_2.png,1,39.5
2137_13_A_2.png,1,39.5
2137_9_A_2.png,3,16.2
2137_11_D_2.png,1,38.2
2137_9_C_1.png,3,16.2
2137_10_B_1.png,1,39.3
2137_2_D_1.png,2,28.6
2137_12_A_2.png,1,41.0
2137_1_C_2.png,2,31.2
2137_2_B_2.png,2,28.6
2137_11_B_1.png,1,38.2
2137_12_C_1.png,1,41.0
2137_12_A_1.png,1,41.0
2137_10_D_1.png,1,39.3
2137_2_B_1.png,2,28.6
2137_11_B_2.png,1,38.2
2137_12_C_2.png,1,41.0
2137_10_A_2.png,1,39.3
2137_1_D_1.png,2,31.2
2137_9_B_1.png,3,16.2
2137_13_B_1.png,1,39.5
2137_12_D_2.png,1,41.0
2137_10_A_1.png,1,39.3
2137_9_B_2.png,3,16.2
2137_1_D_2.png,2,31.2
2137_10_C_2.png,1,39.3
2137_13_B_2.png,1,39.5
2137_12_D_1.png,1,41.0
2137_2_A_2.png,2,28.6
2137_11_A_1.png,1,38.2
2137_11_C_2.png,1,38.2
2137_12_B_2.png,1,41.0
2137_1_B_1.png,2,31.2
2137_9_D_1.png,3,16.2
2137_13_D_1.png,1,39.5
2137_2_C_1.png,2,28.6
2137_2_A_1.png,2,28.6
2137_11_A_2.png,1,38.2
2137_11_C_1.png,1,38.2
2137_12_B_1.png,1,41.0
2137_9_D_2.png,3,16.2
2137_1_B_2.png,2,31.2
2137_17_B_1.png,1,41.0
2137_14_C_1.png,1,41.5
2137_5_D_1.png,0,0.0
2137_16_D_2.png,1,40.3
2137_17_B_2.png,1,41.0
2137_14_C_2.png,1,41.5
2137_5_D_2.png,0,0.0
2137_14_A_1.png,1,41.5
2137_16_B_2.png,1,40.3
2137_15_C_2.png,1,40.5
2137_17_D_1.png,1,41.0
2137_6_A_2.png,0,0.0
2137_15_A_1.png,1,40.5
2137_16_B_1.png,1,40.3
2137_15_C_1.png,1,40.5
2137_6_C_2.png,0,0.0
2137_17_D_2.png,1,41.0
2137_5_B_2.png,0,0.0
2137_6_A_1.png,0,0.0
2137_15_A_2.png,1,40.5
2137_17_C_2.png,1,41.0
2137_6_D_2.png,0,0.0
2137_14_B_2.png,1,41.5
2137_17_A_1.png,1,41.0
2137_17_C_1.png,1,41.0
2137_6_D_1.png,0,0.0
2137_6_B_2.png,0,0.0
2137_5_C_2.png,0,0.0
2137_14_D_2.png,1,41.5
2137_16_C_1.png,1,40.3
2137_15_B_1.png,1,40.5
2137_16_A_2.png,1,40.3
2137_6_B_1.png,0,0.0
2137_14_D_1.png,1,41.5
2137_16_C_2.png,1,40.3
2137_15_B_2.png,1,40.5
2137_16_A_1.png,1,40.3
2137_5_A_2.png,0,0.0
2131_17_A_2.png,1,54.0
2131_1_C_2.png,3,15.4
2131_2_B_2.png,3,15.4
2131_15_D_2.png,1,54.5
2131_14_B_1.png,1,55.0
2131_17_C_1.png,1,54.0
2131_17_A_1.png,1,54.0
2131_2_B_1.png,3,15.4
2131_17_C_2.png,1,54.0
2131_1_A_2.png,3,15.4
2131_16_A_1.png,1,54.0
2131_9_C_2.png,2,21.8
2131_15_B_2.png,1,54.5
2131_16_C_2.png,1,54.0
2131_16_A_2.png,1,54.0
2131_2_D_1.png,3,15.4
2131_9_A_2.png,2,21.8
2131_16_C_1.png,1,54.0
2131_9_D_1.png,2,21.8
2131_1_B_1.png,3,15.4
2131_14_A_1.png,1,55.0
2131_2_A_2.png,3,15.4
2131_17_B_2.png,1,54.0
2131_16_D_1.png,1,54.0
2131_1_B_2.png,3,15.4
2131_9_D_2.png,2,21.8
2131_2_C_2.png,3,15.4
2131_14_A_2.png,1,55.0
2131_2_A_1.png,3,15.4
2131_17_B_1.png,1,54.0
2131_16_D_2.png,1,54.0
2131_15_A_2.png,1,54.5
2131_15_C_1.png,1,54.5
2131_16_B_1.png,1,54.0
2131_17_D_2.png,1,54.0
2131_9_B_2.png,2,21.8
2131_15_A_1.png,1,54.5
2131_15_C_2.png,1,54.5
2131_16_B_2.png,1,54.0
2131_17_D_1.png,1,54.0
2131_13_B_2.png,1,53.2
2131_10_C_2.png,1,40.7
2131_12_D_1.png,1,55.9
2131_10_A_1.png,1,40.7
2131_6_C_1.png,0,0.0
2131_5_B_1.png,0,0.0
2131_13_B_1.png,1,53.2
2131_10_C_1.png,1,40.7
2131_6_A_1.png,0,0.0
2131_12_D_2.png,1,55.9
2131_10_A_2.png,1,40.7
2131_6_C_2.png,0,0.0
2131_5_B_2.png,0,0.0
2131_11_C_1.png,1,40.9
2131_13_D_2.png,1,53.2
2131_5_D_1.png,0,0.0
2131_11_A_2.png,1,40.9
2131_12_B_2.png,1,55.9
2131_11_C_2.png,1,40.9
2131_13_D_1.png,1,53.2
2131_5_D_2.png,0,0.0
2131_11_A_1.png,1,40.9
2131_11_D_2.png,1,40.9
2131_5_A_1.png,0,0.0
2131_10_B_1.png,1,40.7
2131_6_B_2.png,0,0.0
2131_5_C_2.png,0,0.0
2131_11_D_1.png,1,40.9
2131_5_A_2.png,0,0.0
2131_13_C_2.png,1,53.2
2131_10_B_2.png,1,40.7
2131_5_C_1.png,0,0.0
2131_13_A_1.png,1,53.2
2131_10_D_1.png,1,40.7
2131_12_C_2.png,1,55.9
2131_11_B_2.png,1,40.9
2131_12_A_1.png,1,55.9
2131_6_D_2.png,0,0.0
2131_10_D_2.png,1,40.7
2131_12_C_1.png,1,55.9
2131_11_B_1.png,1,40.9
2131_12_A_2.png,1,55.9
2136_17_D_1.png,1,44.1
2136_16_B_2.png,1,42.0
2136_15_C_2.png,1,42.0
2136_15_A_1.png,1,42.0
2136_1_D_1.png,2,31.1
2136_17_D_2.png,1,44.1
2136_16_B_1.png,1,42.0
2136_15_C_1.png,1,42.0
2136_15_A_2.png,1,42.0
2136_9_B_2.png,3,16.8
2136_1_D_2.png,2,31.1
2136_16_D_2.png,1,42.0
2136_2_A_2.png,2,28.7
2136_1_B_1.png,2,31.1
2136_9_D_1.png,3,16.8
2136_14_A_2.png,1,50.0
2136_2_C_1.png,2,28.7
2136_16_D_1.png,1,42.0
2136_17_B_2.png,1,44.1
2136_14_C_2.png,1,50.0
2136_9_D_2.png,3,16.8
2136_1_B_2.png,2,31.1
2136_2_C_2.png,2,28.7
2136_15_B_1.png,1,42.0
2136_14_D_2.png,1,50.0
2136_9_C_2.png,3,16.8
2136_16_A_2.png,1,42.0
2136_15_B_2.png,1,42.0
2136_9_A_2.png,3,16.8
2136_14_D_1.png,1,50.0
2136_2_D_1.png,2,28.7
2136_16_A_1.png,1,42.0
2136_17_C_2.png,1,44.1
2136_14_B_2.png,1,50.0
2136_1_A_1.png,2,31.1
2136_15_D_1.png,1,42.0
2136_1_C_2.png,2,31.1
2136_2_B_2.png,2,28.7
2136_17_A_1.png,1,44.1
2136_17_C_1.png,1,44.1
2136_1_A_2.png,2,31.1
2136_1_C_1.png,2,31.1
2136_6_D_2.png,0,0.0
2136_12_A_2.png,1,45.1
2136_11_B_1.png,1,45.4
2136_10_D_2.png,1,51.2
2136_12_A_1.png,1,45.1
2136_11_B_2.png,1,45.4
2136_12_C_2.png,1,45.1
2136_10_D_1.png,1,51.2
2136_13_A_1.png,1,51.5
2136_6_B_2.png,0,0.0
2136_5_C_2.png,0,0.0
2136_5_A_1.png,0,0.0
2136_10_B_2.png,1,51.2
2136_13_C_2.png,1,51.5
2136_11_D_1.png,1,45.4
2136_6_B_1.png,0,0.0
2136_5_C_1.png,0,0.0
2136_5_A_2.png,0,0.0
2136_10_B_1.png,1,51.2
2136_13_C_1.png,1,51.5
2136_11_D_2.png,1,45.4
2136_11_A_1.png,1,45.4
2136_5_D_1.png,0,0.0
2136_13_D_1.png,1,51.5
2136_11_C_2.png,1,45.4
2136_12_B_2.png,1,45.1
2136_11_A_2.png,1,45.4
2136_5_D_2.png,0,0.0
2136_13_D_2.png,1,51.5
2136_11_C_1.png,1,45.4
2136_6_C_1.png,0,0.0
2136_5_B_1.png,0,0.0
2136_12_D_2.png,1,45.1
2136_6_A_2.png,0,0.0
2136_6_C_2.png,0,0.0
2136_10_A_1.png,1,51.2
2136_5_B_2.png,0,0.0
2136_10_C_2.png,1,51.2
2136_6_A_1.png,0,0.0
2136_13_B_2.png,1,51.5
2138_12_D_1.png,2,30.2
2138_5_D_2.png,0,0.0
2138_12_D_2.png,2,30.2
2138_10_C_1.png,2,29.4
2138_13_B_1.png,1,36.2
2138_5_D_1.png,0,0.0
2138_10_A_2.png,2,29.4
2138_6_A_1.png,0,0.0
2138_13_D_2.png,1,36.2
2138_11_C_1.png,2,30.0
2138_12_B_1.png,2,30.2
2138_11_A_2.png,2,30.0
2138_5_B_2.png,0,0.0
2138_6_A_2.png,0,0.0
2138_13_D_1.png,1,36.2
2138_11_C_2.png,2,30.0
2138_11_A_1.png,2,30.0
2138_6_C_1.png,0,0.0
2138_5_B_1.png,0,0.0
2138_13_C_1.png,1,36.2
2138_6_D_1.png,0,0.0
2138_13_A_2.png,1,36.2
2138_10_B_2.png,2,29.4
2138_13_C_2.png,1,36.2
2138_6_D_2.png,0,0.0
2138_13_A_1.png,1,36.2
2138_11_B_2.png,2,30.0
2138_5_A_2.png,0,0.0
2138_6_B_1.png,0,0.0
2138_5_C_1.png,0,0.0
